user_id,signup_date,signup_source,plan_type,country,industry
42d5458c-ed91-411e-a2e7-cc14cdcb557e,2025-11-21,paid_facebook,free,FR,Retail
68a7dc08-d1a8-406e-930b-93c6b62e57f1,2026-04-12,paid_facebook,free,FR,Healthcare
9bc60cb2-cf35-413e-9a11-2c4716a6b8f5,2026-05-30,organic,basic,DE,Education
fe0068bd-03a6-44c7-907d-6fb5b0e0610a,2025-12-05,organic,free,US,Finance
c987a4bc-4a4e-45b9-8cf1-a9204d4e45c8,2025-07-27,referral,basic,AU,Tech
61f43090-7d8a-474d-b35f-3bf30686704f,2025-07-01,organic,free,US,Retail
1024a114-1cbe-43f8-96a3-bce7b0171a0d,2025-08-23,organic,free,US,Healthcare
ebb39987-1d3e-4e3f-b1c1-881d4a3ddb75,2025-10-30,organic,free,UK,Finance
262bdace-ab4c-431d-80ba-4b65f3ad03c8,2025-07-06,paid_google,free,DE,Education
7b4a899b-a3ac-4f3c-bbdd-e362b4353def,2025-12-30,organic,free,US,Tech
ad470713-07bc-4296-abae-f990417aec6c,2026-05-30,direct,basic,UK,Tech
d8fa775a-b8b1-44dc-924a-acf987c2a3bc,2025-09-14,referral,basic,CA,Retail
85652c76-21d1-494d-9cca-de51a96cafe3,2026-05-08,referral,free,UK,Tech
a26b8cf3-84b6-4095-8193-90185016a1ec,2026-01-06,organic,basic,US,Finance
39bb4935-d7d3-4561-b876-2d8829686569,2025-11-10,direct,free,US,Retail
fc75e8a6-985f-46f6-9fcc-cfe2fb37e1f7,2026-01-06,paid_facebook,enterprise,DE,Retail
15399514-80a3-467f-97be-07d311fad12c,2026-02-25,referral,free,UK,Retail
c546efb7-c081-4ee7-9fad-95958e5c4da7,2025-09-28,paid_google,basic,IN,Finance
3218a4f5-2ebc-49aa-984a-95c890d54096,2026-05-02,organic,free,US,Healthcare
d97e43cb-7036-40c6-b075-03b48fd5c4a1,2025-11-29,referral,free,US,Tech
687e9582-6353-477a-b547-989b956463c0,2025-09-14,paid_google,free,US,Tech
515c7636-4a60-45f9-91e3-31a6199b4952,2026-01-03,direct,free,US,Healthcare
b7f09148-408f-44be-9da7-31a000dd7619,2025-12-22,organic,free,US,Retail
a64c404b-2c7a-4499-865a-3efb37cca6bb,2025-08-09,direct,free,US,Education
53605c11-67c6-4f27-ac82-e1f2d0a34416,2025-07-14,organic,enterprise,CA,Finance
26697aa4-1fd5-4ea2-933b-454181bf1d27,2026-04-25,organic,basic,AU,Retail
9536f14f-3428-4084-9993-fc1092fb2eb7,2026-03-28,paid_google,basic,AU,Retail
284e67ca-04dc-470c-ae72-5ef48727eacd,2026-01-14,paid_facebook,basic,FR,Retail
7a32e357-9572-4a18-a372-18461107e933,2025-12-01,paid_facebook,enterprise,CA,Tech
c65bd126-8f4a-4a01-82a9-b225cc991de3,2025-09-15,paid_google,free,US,Tech
4cec1ecc-5ada-4a05-af6b-1f6a6d0239a0,2025-08-23,organic,free,US,Education
c5e4b912-99c1-4c64-9806-b0f5d63ca0b2,2026-05-04,paid_google,pro,US,Finance
98acaab2-544d-4d1c-8d90-62330fdc4291,2026-02-05,organic,basic,IN,Retail
94ac5bc7-8fa5-4600-a15f-b8731e2cc950,2026-05-29,paid_facebook,free,US,Tech
20ace003-9708-4132-8901-d3c0819baa23,2025-06-21,organic,free,US,Healthcare
2a321eb2-f3ec-4cac-b029-eed536f9aa8b,2025-12-13,organic,free,US,Tech
2397e6e5-9c59-43c6-9114-2df7efccc723,2025-11-25,direct,pro,FR,Retail
63be9954-dcef-4578-868b-3f78182d9731,2025-06-07,organic,free,IN,Retail
b287e145-8cff-4d76-beb4-0f1fb4de2df2,2025-08-09,paid_google,enterprise,US,Tech
e4e0c023-46c6-4f63-b275-69592883c47f,2025-10-05,organic,pro,US,Healthcare
9f8533ec-a80b-4f39-a245-416040806e76,2025-11-07,organic,basic,US,Healthcare
4bd3dfb3-f31b-40d5-8995-cf9b61372a6e,2026-02-03,paid_google,free,US,Retail
8b3f4e80-b98f-4018-9e41-71fab06691b7,2025-12-20,paid_google,free,US,Tech
a53f6b6f-a1e4-468f-b106-a760bd46d809,2025-10-26,paid_google,free,US,Finance
68604770-3133-4692-89bc-6d61f1494458,2025-10-21,referral,free,CA,Finance
5751fd10-da8e-46c3-8b48-a0702ca22b39,2025-12-16,referral,basic,US,Retail
3908b279-d718-4ba2-9e64-58640d0b4f3b,2025-11-01,referral,free,FR,Healthcare
080390b4-fb89-41e6-84e1-8f8934c00353,2025-10-20,paid_google,free,US,Finance
dfc3bf3e-7b75-4c9c-9abf-5987aa0cbf90,2026-04-09,paid_google,free,FR,Tech
874fcc20-8535-498c-b0ad-ceb606477359,2025-11-12,paid_google,pro,IN,Education
df09003f-cde5-49c1-acb4-9996ca15e832,2026-04-10,paid_facebook,free,DE,Education
2f369c2f-f1ea-4e8b-9566-b312e38c4364,2025-06-21,paid_google,pro,IN,Healthcare
984f219c-321d-41ad-8cd1-50df6c1715da,2025-08-21,organic,free,UK,Education
88a0e551-e940-4294-80eb-3ce72e0fa9d5,2025-08-08,organic,free,UK,Tech
c70b9525-9116-44a8-a4b5-9ffda7a83d4c,2025-10-09,organic,free,US,Retail
535ec0de-a6a1-4ba9-be81-cac6b64488b5,2025-08-26,organic,free,US,Retail
9cb19789-1c48-451d-85a0-5c190c4e2af8,2026-01-04,organic,basic,US,Tech
03e08d6b-e892-4f7f-904b-0b2aeb5aeee9,2026-04-01,paid_facebook,free,US,Retail
dcfc93f8-150c-45cb-8e15-2d2f8ba50a18,2026-05-11,organic,free,US,Tech
4dc0802e-c2dc-4de7-a307-b2a38abe0331,2026-05-07,paid_google,basic,US,Tech
37521eb1-48d6-4207-9ecd-1eddc44823d3,2025-11-08,paid_facebook,basic,AU,Education
56689c19-7c05-48b4-b3e5-1f1f88366f1f,2025-11-25,organic,basic,DE,Education
7c3068ea-bd7f-4769-8400-c1d521d4b66b,2025-09-25,organic,free,CA,Healthcare
0389537c-85d5-49d8-80a0-aa11039c1bc0,2025-12-13,organic,free,US,Education
d28d5f1b-dfea-4024-af81-6ea6c1cd4f51,2026-04-23,paid_google,enterprise,US,Retail
9503c152-c974-49af-9850-59a0cfe69009,2025-08-25,paid_facebook,pro,US,Education
a48448bc-eb19-4ace-8b88-a1e9e3e83904,2026-03-16,paid_google,enterprise,UK,Tech
bc5af7ba-49a8-457c-a6af-2c48dcb0c3f4,2025-08-20,organic,free,FR,Education
4bbe5354-3651-4909-a113-014e381510c4,2025-10-30,paid_google,basic,US,Retail
581c4f3d-97b0-4227-a053-44738377dcff,2025-07-31,paid_facebook,basic,UK,Healthcare
401f7ee4-2ce9-4a5a-970a-820ae1d18a06,2025-07-31,organic,free,CA,Finance
19cadc55-aca6-4447-a7db-0e13805f6f62,2026-05-20,paid_facebook,basic,US,Tech
84bd2d3a-b3fb-41e7-b08b-7708cd33741a,2025-06-28,paid_facebook,basic,FR,Retail
ef75140a-01aa-4119-b40d-a2446a45ad22,2025-07-13,organic,free,US,Retail
6addbacc-2e5a-49a6-9268-d12163c4259e,2025-11-16,paid_google,free,FR,Finance
98991b76-2731-458b-8989-b3d19db0352f,2025-08-25,organic,basic,UK,Healthcare
44e007b3-178e-4aee-8e8a-9c188ed3c3a1,2025-11-24,organic,free,US,Tech
83ee6730-f56d-4521-b6e4-4c39419c0e15,2025-06-17,organic,free,US,Healthcare
da98fb9a-f0a7-45bf-9447-1cf5525ddde6,2025-09-06,organic,free,US,Finance
72104559-1e6a-421e-992f-a3f02a532efb,2025-12-15,organic,free,US,Tech
674b3b8e-cb64-4731-98da-70e6c9b8b2a9,2025-09-06,paid_facebook,pro,FR,Education
ea59654b-c284-4d33-890d-e6fa79610903,2025-08-04,direct,free,IN,Healthcare
a0bc647a-0b66-4662-9a8f-360d2fa46f43,2026-04-26,paid_facebook,free,CA,Education
18e88810-1998-42bb-8136-48d150f4e632,2026-05-07,paid_google,pro,UK,Tech
77f1cfb3-b9c7-4623-a433-417beec055cf,2025-06-05,direct,free,US,Finance
eb70f380-7c5d-4c89-af55-a03823e724e7,2025-06-02,organic,free,US,Education
4789611a-c0b9-4740-aeee-ba4239c799ce,2025-06-22,organic,basic,US,Education
af64aa11-16ec-4159-9c83-f93652781027,2025-09-20,paid_google,free,US,Retail
e8282635-0c54-4506-82f3-d184892c1a7b,2025-07-27,paid_google,free,US,Tech
17510331-af75-4c1a-8886-4a15f0611799,2025-08-05,organic,basic,UK,Finance
e5fc5e62-88cb-40b3-a96f-1e39911c1dcc,2026-04-26,paid_facebook,basic,US,Retail
4398c90a-f579-4d3d-88a3-072d46f1225f,2025-09-06,organic,basic,FR,Healthcare
6e0352f1-b3d7-425a-8263-4c19036d05e0,2025-10-22,paid_google,enterprise,US,Finance
ed1c85ea-d0fd-4579-a298-778eca40b86c,2025-10-03,paid_google,basic,US,Retail
bbe3b30b-e941-4e91-981d-653f568309d6,2025-11-14,referral,basic,CA,Healthcare
796c2a66-2eb3-46b6-a800-9ddd22f9c77d,2025-08-25,direct,pro,IN,Finance
eb2b355f-8986-410a-83f9-835fd6115191,2025-08-15,paid_facebook,free,FR,Retail
92d530b8-0ded-4ede-89af-646351c5a15d,2026-05-10,organic,free,UK,Finance
eebc4a8d-c49a-4f66-acd8-8ac283d6ef24,2026-03-21,paid_facebook,basic,US,Education
e9a8b54f-fbeb-4256-9209-6ecdbfa0a5be,2025-07-29,organic,free,FR,Retail
1ad51d1d-bccd-4576-9749-e7fe83d1ba3a,2025-10-16,direct,free,FR,Education
406f0b8a-ee07-479f-8189-07e2e9297352,2025-09-07,referral,free,FR,Retail
b647bc70-cc1f-46a1-a983-bceb1c16f2d3,2025-12-09,paid_google,free,DE,Education
25530f06-b6b3-4efb-b352-ddfce112fb5d,2026-01-29,paid_facebook,free,US,Tech
e2e8790a-6a0b-4f80-ada6-a42a2d5e9c68,2026-04-15,paid_google,basic,DE,Education
8ea70537-0e3b-4763-86d7-3d82fac95c4c,2025-07-19,organic,pro,FR,Tech
a0419123-ee5e-4ea3-8229-7bb2cf9e7327,2025-07-02,paid_facebook,basic,UK,Finance
13daa2e8-3741-4fc2-9816-dd9e31fdcd09,2026-03-04,paid_google,basic,IN,Healthcare
b75046b8-358e-4a15-a93b-45b34129fdbc,2025-06-20,direct,free,CA,Healthcare
d9047ddd-634d-46aa-99c6-4b6ec38f19ab,2025-11-01,organic,free,US,Healthcare
0a59289a-1549-48e1-a58f-5cf16e2e233a,2025-08-07,referral,free,UK,Tech
cd69ef8b-5c7e-45e6-9b45-4302549a3e04,2025-12-31,paid_facebook,basic,DE,Healthcare
0659b363-9e6e-4b9c-9c8d-6f2f4759053f,2025-10-21,referral,free,UK,Healthcare
18becf99-2dd2-4c53-8a5c-43fab552f02f,2026-01-18,organic,free,UK,Education
2a717b74-031e-4d85-80ef-a2918db72788,2025-12-30,paid_google,basic,UK,Healthcare
b249e2e5-01e9-43da-b701-577ac38fd59d,2025-08-18,referral,free,US,Tech
9919d84c-1ebc-496d-82b8-3b0db556c7f0,2025-12-31,paid_google,enterprise,CA,Education
dd7643b1-ca73-4040-8648-b5a9d01cc87d,2025-09-24,organic,basic,UK,Tech
2e29c2b1-85dc-46c5-80fb-cfe9fa00010c,2025-08-31,paid_google,free,US,Retail
ee4a4abc-b875-4db6-8871-51060fe80718,2026-02-25,direct,free,DE,Healthcare
4f6c4784-2730-418d-bcef-cd5fd69bfa11,2025-11-15,paid_facebook,basic,FR,Tech
9c8be3ce-3473-4cfa-b355-6771f40cd42c,2025-07-28,paid_google,free,US,Tech
3a8998da-d332-43f3-92ae-85fe65363366,2026-03-11,referral,free,CA,Education
27757d58-8942-4cd8-ad9a-e4a91b47153d,2025-06-26,paid_google,free,US,Retail
d0046d2e-3f1e-4dbe-9141-4eb4f83336dd,2025-08-05,direct,pro,UK,Retail
20f1b4b0-0f14-4b4e-b9d8-b96f13673388,2026-02-03,paid_google,free,US,Healthcare
aa250d31-9069-4769-a837-494f4a38133e,2026-02-09,organic,pro,UK,Finance
18516de3-4a83-4ba2-9039-d876dbefb72a,2025-07-14,organic,basic,US,Finance
690efc1d-db8e-48f1-a81d-8b973ad10b02,2025-09-05,organic,free,US,Education
4a799658-8c24-4372-9c1e-5e43b5876827,2025-07-12,paid_google,basic,US,Healthcare
300a4b5c-067f-42bd-b481-545037c99141,2026-01-13,paid_facebook,free,CA,Education
96fdd475-7a20-44f9-801f-c07ef21a4759,2026-02-17,referral,free,US,Healthcare
761c14dd-7e41-4bcb-b674-9d5d52dafc9b,2025-11-14,direct,basic,US,Retail
7b54c391-b0ae-4f75-9ba2-1d7904df76a5,2026-03-06,organic,basic,US,Finance
e1032f94-2185-4e09-b5fe-1996dfdafedb,2025-08-28,paid_google,free,US,Tech
4d1ceb08-b95a-4939-a32c-a96b1d6b1c1a,2025-11-25,paid_facebook,pro,US,Finance
31e838d5-d7cb-4905-8bc8-bba1045945ed,2025-12-14,organic,basic,US,Healthcare
c707d2bc-e349-4b53-8d71-a677c6fb7b5b,2026-04-03,paid_google,pro,AU,Finance
ec8dbfd7-9276-446e-ad3d-ffb91fa8f1d1,2026-02-22,organic,free,CA,Tech
85f59c64-6e74-4ee8-86f9-f34bdc3ff603,2026-02-23,organic,pro,CA,Retail
451f5971-5534-4a58-8de7-f6e3516e9407,2025-08-13,organic,free,UK,Retail
6ec78ede-12ff-4177-808f-b7dea38a03d5,2025-06-08,paid_facebook,free,FR,Healthcare
a3384fc0-79b6-47cc-b0d4-66cbc08f1773,2026-03-24,paid_google,basic,UK,Finance
b583d795-b26c-40de-a214-11931b6d7238,2025-11-11,paid_facebook,basic,US,Healthcare
117d221e-05d7-4081-9b9f-d086767aa52f,2025-08-24,paid_facebook,free,FR,Finance
b4459b77-1a91-4cc0-98c4-9f08757583df,2025-08-11,organic,free,US,Education
cf15cf90-f798-45f7-86e4-dfc0a970d0ca,2025-07-25,organic,free,FR,Healthcare
85576be8-0663-46ab-8f0f-38c39234ccd2,2025-07-17,organic,basic,US,Finance
f1138fcd-f3ab-47b3-8f8a-b4823bc5c5ea,2026-01-24,organic,free,US,Education
379e068d-f523-4e4c-a6fe-52a312d5901f,2025-09-12,direct,free,DE,Healthcare
58493f32-d37c-441e-bfc2-c2e3a0561e55,2025-12-27,paid_facebook,free,US,Retail
3cc7cc9d-efc3-478f-9a17-7c3fa5db17ad,2025-07-12,organic,enterprise,US,Education
54a62325-9859-4d6e-8809-292bc3bd4fef,2026-04-12,organic,basic,US,Healthcare
737b12c7-ec13-4406-96a4-10438bbf4289,2026-02-23,paid_facebook,basic,CA,Tech
45a484c5-8d48-4b3e-96f9-9d47042e6a7f,2026-02-18,paid_google,pro,US,Retail
9d7867b2-77f7-4c57-8953-e78e7f5d7302,2026-05-02,paid_facebook,free,CA,Education
850f2eb5-a112-4d39-9487-a5d2d892a377,2026-02-14,organic,free,IN,Finance
c7dc53cc-8126-4648-81f3-33c240693825,2026-03-10,paid_google,free,US,Tech
50b3dc35-ff6d-4ff7-9afc-eeb33cd44508,2025-09-22,organic,basic,CA,Finance
3547fe72-fdf8-4b84-a889-529edbfaffcd,2026-05-29,referral,free,FR,Tech
2b946b70-82c2-432f-b8a6-750a5499509d,2025-07-10,organic,free,FR,Healthcare
73c9eb1a-f5b2-484e-bf7a-d8b5a88a0a2b,2026-01-06,organic,free,US,Healthcare
838fa35c-be2c-43fc-bd3b-08eb7d8e750a,2025-10-07,paid_google,free,IN,Finance
1e7304e6-af95-456b-a78c-1d694b23cbe2,2025-06-08,organic,free,AU,Finance
9f3e6005-72ce-4b0d-978e-e8650057cde9,2025-09-09,paid_facebook,enterprise,DE,Finance
b3210070-fb89-479a-8ff0-2a61b0734583,2025-11-23,organic,basic,US,Education
80fdeb91-8263-486e-b314-641c82e4b823,2025-09-15,organic,pro,US,Retail
8f343744-5217-45d3-a213-82b65a7443df,2025-09-09,referral,enterprise,US,Finance
2194ac5c-4f1f-4ba2-b0c3-e1a903494767,2026-02-15,organic,free,US,Healthcare
de2e218e-0f42-4ed5-885d-7633a94dafc3,2026-02-01,organic,free,US,Healthcare
d5604451-6df1-482e-84e0-5bc29223e369,2026-03-02,organic,basic,IN,Finance
837354a0-500a-4f29-8f5d-87f41ead28b2,2025-07-02,referral,pro,US,Finance
a20484a4-9862-413e-82ed-4aa74eb2a81d,2025-10-15,paid_facebook,free,AU,Healthcare
a1807214-3598-4c09-be74-836a91a32c42,2025-06-12,direct,enterprise,US,Education
71079bee-d06d-455d-93ef-3aa54d964f0f,2026-03-29,referral,free,UK,Tech
11ebbe97-8d7b-4d73-b7af-a3e402202b2e,2025-06-16,paid_facebook,free,US,Healthcare
2e9230cf-d894-4fc7-86ef-88f3ac3bc0ce,2025-10-07,paid_google,basic,CA,Tech
6ddbb30d-8621-45e6-832b-5ad4c47b4384,2025-08-02,referral,free,UK,Finance
ec11cb74-5634-43cc-86a8-23d4d73a863f,2025-09-17,paid_google,free,UK,Retail
fc8c4e01-c21c-470d-8098-fdc58a0011d8,2025-06-21,referral,free,US,Finance
67deecef-5165-48ed-8b78-bf4bd50a1152,2025-11-05,paid_facebook,free,US,Finance
fe8af453-25a9-4d19-86f4-a1ed0fe7959b,2026-02-24,paid_facebook,basic,UK,Finance
62831dfe-a2cb-4658-b4ed-46f0348582d2,2025-11-09,organic,pro,US,Healthcare
fd112b8d-ca4c-4960-bf28-44aa665791b3,2026-02-15,paid_google,pro,US,Healthcare
70565a46-138c-4fcd-b89b-4b2ca0d345aa,2025-09-10,paid_google,basic,US,Retail
37d37b0a-b604-4564-8822-c0f6e7a2eb12,2026-01-09,paid_google,free,IN,Tech
01ead5a1-6e08-49b6-a291-8d0ce1f55e69,2025-07-29,direct,free,UK,Tech
47e513ac-e42b-46ff-af17-b67fe6fcb6f8,2026-02-02,paid_google,free,US,Tech
fcbfe894-d022-40dd-a444-4e6d5ac98088,2025-10-06,organic,free,US,Finance
88930d51-0d35-4e39-9869-15fe2a4cfbb4,2026-03-10,paid_google,free,US,Retail
6ea9f9ce-5f12-43f3-8206-b270e19cce17,2026-04-21,paid_facebook,basic,US,Finance
ca17b3d5-2e46-4efe-9464-272df01b26f6,2025-06-25,referral,pro,IN,Retail
d422af12-b138-40d3-af8d-1df5a3e88258,2025-10-09,paid_google,free,FR,Education
68a8a2fd-637e-49ac-811e-4ad30b24bc6a,2026-05-19,organic,basic,US,Healthcare
1eea73f2-738b-4867-a29a-3d05e825d286,2025-12-13,organic,free,CA,Finance
62a4dab0-3bf9-42d0-b5b1-d720ffaaa9c5,2026-03-08,organic,basic,CA,Education
6d2b5afa-d5de-4614-9bd3-6bdf975a9e6e,2025-11-01,organic,basic,US,Tech
2aa582b6-80b3-47b1-8e5b-4d58cb6f744f,2025-10-11,paid_facebook,free,US,Education
97f78ba4-619e-4168-957c-9b5af8e90626,2026-01-13,organic,free,UK,Healthcare
c7df55f4-8ab5-4a9f-a3ae-6c9079840b7c,2025-12-06,organic,pro,US,Healthcare
480136b0-9833-4f95-8219-2e765c032b76,2026-02-20,paid_facebook,basic,UK,Healthcare
ca9e2628-d3de-480f-a261-57d178a149d2,2025-10-12,paid_google,pro,US,Education
be6102c6-9615-4e26-bfbb-dfc5f7ee6362,2025-12-28,organic,basic,IN,Tech
0e8bb4fc-4167-4a8e-9fd5-e3913bedffb4,2025-07-30,paid_google,enterprise,IN,Finance
5f514a4a-539b-4c4d-93e2-07e7e5360aa5,2026-05-30,organic,free,US,Tech
9c3de15c-ceed-48ad-9b8f-430bf016cbb5,2026-05-30,paid_google,free,US,Retail
5f9d0d09-1b24-4fc2-a270-b86bb9649f84,2025-12-30,paid_facebook,free,CA,Retail
63cf67ba-2cef-47f2-b92c-7f459d03c725,2026-01-02,direct,free,FR,Finance
ed0f54ec-c7f5-469a-a823-487bf47ec000,2026-01-12,organic,free,IN,Healthcare
8ae9447b-75e6-4147-a652-e4161eb443b1,2025-10-09,organic,basic,US,Finance
71a57eba-6964-42f3-8c90-3ad4c81f4f7e,2025-08-15,paid_facebook,free,US,Education
53eb2787-0bff-4e83-bce5-174fbec871dc,2026-03-13,organic,free,FR,Healthcare
72de96a4-fb12-4c4d-96e1-50eb13d07f5a,2026-03-04,paid_google,pro,CA,Finance
511b1a7d-a208-4a33-8e41-f45fa295c6bc,2025-11-03,organic,free,US,Finance
ba28c9fc-8f83-445e-84cd-f0b3ffa8b5ee,2026-02-03,paid_facebook,free,IN,Education
9dde497a-8353-45ae-b297-a89dc7689f6e,2026-01-04,referral,basic,US,Education
378cb58c-69b3-486d-a65f-779d57f6a9d1,2025-12-07,direct,basic,UK,Tech
ba744547-0882-47d9-8c00-2ee45a6a3e1a,2025-11-10,referral,free,US,Retail
365c8fa4-e0aa-402a-8dfa-3a3d4c017612,2025-11-27,organic,free,IN,Finance
d37b0c27-6089-4724-ba32-d3a811ff882b,2025-07-04,paid_facebook,basic,US,Tech
0f63cb4b-d817-420a-bd45-073d3130da77,2025-07-11,paid_google,free,US,Healthcare
0cd7410a-689e-4c37-bb95-d58a6041a498,2026-04-03,direct,free,IN,Healthcare
a37137c8-013d-418d-81cb-65eed528aeb9,2026-05-04,direct,basic,IN,Retail
3bcdc497-624a-4409-b96d-f56d94f1b85c,2026-04-10,direct,free,US,Healthcare
a7e87dd7-5b02-4aa0-b726-55fdca98a4b3,2025-08-14,referral,free,US,Retail
14f9be36-b187-427f-b7f7-0f035c1d4954,2026-03-06,paid_google,free,US,Healthcare
c67f44b8-683d-47ad-a6bd-4fbb0dc287c2,2025-11-23,paid_facebook,enterprise,UK,Healthcare
4b2eb548-8e00-4f9d-98c7-a4d715da9e4d,2025-10-28,direct,enterprise,US,Finance
db78aa9b-b118-4ab4-9570-70f342a032e1,2026-02-28,paid_google,free,US,Education
8c35b1c3-46ac-45bc-aacb-c89115dd9253,2026-04-21,referral,free,US,Finance
4d1dd96c-2956-4402-a256-35d4ef1391ec,2025-09-16,direct,free,FR,Tech
4b6f3771-c0f0-43fb-9940-c32a57ecdc91,2025-10-17,paid_google,free,FR,Education
57099ce6-771f-4990-9991-bf316d9df826,2026-05-16,organic,free,US,Finance
831d179d-2eb2-4a35-bdb5-5709676860ad,2026-02-26,organic,basic,US,Education
24bf184c-5821-4cd1-b668-9c36fe0de0f0,2026-05-13,organic,free,US,Education
921716f1-3f61-40f5-8c71-1e6cc1264a9e,2026-03-16,paid_google,free,US,Education
9d8606ea-9821-4f4c-9891-2b001838bdb6,2025-12-29,paid_google,free,CA,Healthcare
abca09d4-dffa-4ed1-b64d-8a51c5ae548b,2026-02-27,paid_google,free,AU,Education
e71813a6-83dd-49f3-949d-f608c0bc8d31,2025-08-05,paid_google,free,DE,Healthcare
96e644a6-284e-4ba6-905c-0c60e1675860,2026-02-03,direct,free,FR,Education
a2e97370-dec9-4302-aef6-4780b285d0aa,2025-11-03,organic,basic,FR,Healthcare
ebebb240-e7cb-49c0-a474-e6d9083e1c3b,2025-07-17,referral,basic,US,Education
036caf62-de50-41f2-8ea4-2c9095b93528,2025-12-18,organic,free,FR,Tech
d5989cd9-053c-4cfb-adb5-aae7cd6b7af5,2025-10-26,paid_google,free,US,Finance
421e5419-641c-4ec7-b6f0-0600d00a4d39,2025-10-02,paid_google,free,DE,Education
a7e95120-1c5c-48d3-a379-1c484b65de36,2025-06-01,paid_facebook,free,US,Tech
5ce0729a-8b11-4659-902c-c477fb835a89,2026-02-02,paid_google,basic,US,Finance
119cc547-f0cf-4b2a-b911-d986819da390,2026-05-09,organic,free,US,Retail
a8c1eb77-9b39-449f-b2f5-078842385cd3,2025-10-06,organic,basic,US,Education
a8e868da-99be-4496-a8e7-45146e1b1c54,2025-12-08,organic,basic,CA,Retail
70b0f64b-8a41-4a98-ad1a-f8afb375cb30,2025-08-06,paid_google,pro,FR,Finance
5951cf7a-c579-4175-b8cd-081466f46d85,2025-06-04,paid_google,enterprise,US,Finance
3bc97a97-0b0a-4f8f-a50a-5cfc5d4a0eca,2026-03-30,paid_google,free,US,Education
77badd49-3b8b-46c5-b61c-a43c77e989ac,2026-03-21,referral,enterprise,US,Tech
0a2de21f-523a-4cf3-9d28-456ebe413451,2025-10-21,direct,basic,US,Education
5249373e-2179-4c89-933f-034d24901011,2025-12-08,paid_google,basic,US,Tech
9332d333-faf2-4551-a10f-00335dd66004,2025-06-21,organic,free,US,Education
f7e21e48-58b2-485b-b0a0-3a2d6d4af1da,2026-01-13,paid_facebook,pro,US,Tech
29deef49-9728-480e-80ea-a7c90f7e1f0e,2026-04-09,paid_google,free,FR,Healthcare
78164386-6796-4d28-b23a-3b52b9d680c5,2025-09-25,paid_google,basic,DE,Tech
e9edf433-8d24-420c-9a91-cde4693f7839,2026-03-29,paid_google,free,US,Tech
4a8f3c12-8815-445e-9b9a-ff66ded33d54,2025-10-20,paid_facebook,basic,FR,Finance
6d34f99b-ec12-4195-a0dc-064a0874606c,2025-07-09,referral,free,US,Retail
aa8ae94b-92ef-489c-a7bb-25bebd9ea03d,2026-05-21,direct,free,IN,Education
3c0250bf-3cd5-4547-b749-5a037b6b372d,2026-02-07,direct,free,CA,Finance
b245d442-6c13-4cb8-8952-88ac34da39d1,2026-04-29,referral,free,US,Retail
dcd78cc0-e42a-40bf-a6cd-32c053c4c3e4,2025-12-24,referral,free,US,Finance
ad452321-47d0-4e9c-be43-5211e7df03df,2025-12-27,organic,free,FR,Finance
138544b7-513e-48a5-86dd-ca2c17ae2354,2025-09-23,referral,basic,US,Education
7b17d3b8-9277-4e56-bfc7-8a5dc7b5c391,2026-01-11,organic,basic,US,Healthcare
71d8d8b7-56ee-4b83-9245-7bc9d8e1d709,2025-10-12,paid_facebook,basic,FR,Finance
b89e787b-dd5c-4cd4-bcf9-3cfa7b933105,2026-02-06,organic,free,US,Education
725bf70a-d9ef-4611-98c4-89a7658c2bb6,2026-01-05,organic,free,US,Tech
427376c6-9364-4919-b695-cde12c042831,2025-08-30,organic,free,FR,Retail
e4f3b31d-2190-4516-8e7a-2d96ef38f375,2026-05-20,paid_google,pro,FR,Education
993ac24c-c863-4d80-af81-d24ef707a67c,2025-07-16,paid_google,pro,FR,Healthcare
1409e70d-5462-49e4-bb7e-7c990f9cffd1,2025-07-08,organic,free,UK,Education
d9558963-09e0-4a58-9174-7ab7ecf74ce9,2025-10-20,referral,free,US,Education
b3a24482-f049-460d-8bea-24484be583c6,2025-09-08,referral,pro,IN,Tech
3bc04b83-1b58-47eb-96df-d70514cb31e3,2026-04-24,paid_facebook,pro,IN,Retail
b3c7632b-7727-41ee-82a6-375b4aba1a47,2025-12-07,referral,pro,UK,Retail
9e46c955-3cc9-4de5-b399-98595239f7d9,2025-07-05,paid_facebook,basic,DE,Healthcare
6398a884-fdd3-4913-9126-c112a161ebc8,2025-10-25,direct,free,FR,Retail
0d1d449b-75c0-4369-9e12-3775dd6fd258,2025-06-30,paid_google,free,CA,Tech
16c6f2f0-3a6d-4a1c-b430-ce0caef3de84,2026-04-30,paid_google,free,US,Healthcare
03c1ad12-264f-46d0-99c8-a8cb3bb50bad,2025-08-23,referral,free,US,Tech
60f2da6a-0d74-4100-a7ae-dd43db88f19d,2026-03-08,organic,free,US,Tech
0dd41e4f-b9f7-4010-92d9-dd5317d3733d,2026-05-10,organic,free,US,Education
3610e121-6514-4551-acda-8eefdb1256b9,2026-02-25,paid_facebook,free,US,Education
a2e08b67-79fb-4fff-af73-8acff79e9020,2025-11-01,organic,free,CA,Education
f81c5cc4-8179-45c3-8a14-94dab759949c,2025-09-10,paid_google,free,CA,Finance
75dcd7bc-ac05-4c82-8726-61aeca23bf9c,2026-01-01,organic,free,CA,Tech
27cf569b-7853-448d-ab95-6cf1bde2e9f9,2025-10-28,referral,free,US,Retail
